time,user,collection_id,instance_index,cpus,ram,collection_type
8823211,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471402677,5,0.0242919921875,0.0091094970703125,0
9156723,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,543,0.0141754150390625,0.00390625,0
9196736,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491602,8,0.0097198486328125,0.0022125244140625,0
9196741,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909842644,2,0.016204833984375,0.0026054382324218,0
9699467,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,222,0.0081024169921875,0.0035820007324218,0
9699494,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,373032953345,4,0.0242919921875,0.0091094970703125,0
10196684,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,360937259703,1,0.0081024169921875,0.0078125,0
10196716,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,123,0.0081024169921875,0.0035820007324218,0
10373190,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,188,0.0081024169921875,0.0035820007324218,0
10462047,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471464881,57,0.0081024169921875,0.0018234252929687,0
10604366,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,78,0.0081024169921875,0.0035820007324218,0
10716446,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909843101,73,0.0032386779785156,0.00390625,0
10895067,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,118,0.0081024169921875,0.0035820007324218,0
11126601,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,68,0.0081024169921875,0.0035820007324218,0
11510319,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,859,0.0141754150390625,0.00390625,0
11642627,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,748,0.0141754150390625,0.00390625,0
11960734,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,753,0.0141754150390625,0.00390625,0
13268447,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471446678,101,0.016204833984375,0.0023422241210937,0
15352061,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471416522,1,0.016204833984375,0.0032539367675781,0
15352092,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,192,0.0141754150390625,0.00390625,0
15352219,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,133,0.0081024169921875,0.0035820007324218,0
15352232,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,360937259712,1,0.0008096694946289,0.0026054382324218,0
15352278,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,419,0.0141754150390625,0.00390625,0
15352349,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909854325,13,0.0081024169921875,0.0024757385253906,0
15352389,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,365,0.0020256042480468,0.001016616821289,0
16162110,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,439,0.0141754150390625,0.00390625,0
16162128,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,1092,0.0141754150390625,0.00390625,0
16162143,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,373032965005,0,0.0015143847548621,0.0052108764648437,0
16162155,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471401746,0,0.0008096694946289,0.0013027191162109,0
16274925,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,168,0.0081024169921875,0.0035820007324218,0
16342461,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,243,0.0081024169921875,0.0035820007324218,0
16342500,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,935,0.0141754150390625,0.00390625,0
16497464,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,209,0.0081024169921875,0.0035820007324218,0
16497477,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,619,0.0020256042480468,0.001016616821289,0
16573455,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,169,0.0056686401367187,0.00262451171875,0
