time,user,collection_id,instance_index,cpus,ram,collection_type
2836832,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,839,0.0056686401367187,0.0015621185302734,0
2949976,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,840,0.0056686401367187,0.0015621185302734,0
2950013,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,815,0.0056686401367187,0.0015621185302734,0
2950041,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,836,0.0056686401367187,0.0015621185302734,0
3012816,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,849,0.0056686401367187,0.0015621185302734,0
3012872,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,332205849989,21,0.0082787773825905,0.0026054382324218,0
3012882,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,858,0.0081024169921875,0.0036125183105468,0
3012898,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,821,0.0056686401367187,0.0015621185302734,0
3012937,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,809,0.0056686401367187,0.0015621185302734,0
3112011,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413079942,188,0.0153961181640625,0.0056915283203125,0
3112058,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,844,0.0081024169921875,0.0036125183105468,0
3112073,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,777,0.0056686401367187,0.0015621185302734,0
3209489,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,835,0.0056686401367187,0.0015621185302734,0
3209541,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,831,0.0081024169921875,0.0036125183105468,0
3291224,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,865,0.0081024169921875,0.0036125183105468,0
3291250,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,803,0.0056686401367187,0.0015621185302734,0
