time,user,collection_id,instance_index,cpus,ram,collection_type
602788221,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444450285,289,0.0153961181640625,0.0056915283203125,0
602788224,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444450285,290,0.0153961181640625,0.0056915283203125,0
602788227,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444450285,291,0.0153961181640625,0.0056915283203125,0
602788230,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444450285,292,0.0153961181640625,0.0056915283203125,0
602788233,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444450285,293,0.0153961181640625,0.0056915283203125,0
602788236,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444450285,294,0.0153961181640625,0.0056915283203125,0
602788239,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444450285,295,0.0153961181640625,0.0056915283203125,0
602788242,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444450285,296,0.0153961181640625,0.0056915283203125,0
602788245,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444450285,297,0.0153961181640625,0.0056915283203125,0
602788248,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444450285,298,0.0153961181640625,0.0056915283203125,0
602788251,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444450285,299,0.0153961181640625,0.0056915283203125,0
602788254,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444450285,300,0.0153961181640625,0.0056915283203125,0
602842333,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444448051,1270,0.00566864013671875,0.001888275146484375,0
602873758,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205624231,442,0.0081024169921875,0.00182342529296875,0
602873761,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205624231,443,0.0081024169921875,0.00182342529296875,0
602873937,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444456745,55,0.0242919921875,0.0091094970703125,0
602873940,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444456745,56,0.0242919921875,0.0091094970703125,0
602873959,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205618855,12,0.01458740234375,0.0013027191162109375,0
602873962,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205618855,13,0.01458740234375,0.0013027191162109375,0
602873965,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205618855,16,0.01458740234375,0.0013027191162109375,0
602873968,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205618855,18,0.01458740234375,0.0013027191162109375,0
