time,user,collection_id,instance_index,cpus,ram,collection_type
10917989,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1970,0.016204833984375,0.0026054382324218,0
10918016,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,2048,0.016204833984375,0.0026054382324218,0
11043058,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950233117,1319,0.0032386779785156,0.00390625,0
11043078,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502430921,18,0.0242919921875,0.0091094970703125,0
11316652,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,2185,0.016204833984375,0.0026054382324218,0
11316695,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1100,0.016204833984375,0.0026054382324218,0
11316727,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,2280,0.016204833984375,0.0026054382324218,0
11316738,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1086,0.016204833984375,0.0026054382324218,0
11316749,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1918,0.016204833984375,0.0026054382324218,0
11316760,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,2373,0.016204833984375,0.0026054382324218,0
11316771,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,525,0.016204833984375,0.0026054382324218,0
11316782,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950233117,758,0.0032386779785156,0.00390625,0
11316793,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950233117,1419,0.0032386779785156,0.00390625,0
11316804,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950233117,1370,0.0032386779785156,0.00390625,0
11316815,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,2038,0.016204833984375,0.0026054382324218,0
11316826,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1076,0.016204833984375,0.0026054382324218,0
11316837,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1569,0.016204833984375,0.0026054382324218,0
11316848,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1989,0.016204833984375,0.0026054382324218,0
11316859,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950233117,1499,0.0032386779785156,0.00390625,0
11316870,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,2420,0.016204833984375,0.0026054382324218,0
11316881,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1166,0.016204833984375,0.0026054382324218,0
11387170,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,984,0.016204833984375,0.0026054382324218,0
11463335,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1098,0.016204833984375,0.0026054382324218,0
11463346,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1534,0.016204833984375,0.0026054382324218,0
11463357,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950234030,1096,0.016204833984375,0.0026054382324218,0
11463368,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950233117,735,0.0032386779785156,0.00390625,0
